"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g20832"	2508.44469364138	3.78575459508068	0.749296419664558	5.05241249754733	4.36264239474749e-07	6.57688919510046e-06
"g20833"	741.422324454228	1.05675400646099	0.339277965919478	3.11471451910257	0.00184123017154025	0.00873081843952914
"g24102"	4038.00983869179	1.57338558770612	0.377941278258327	4.16304245716896	3.14034946867252e-05	0.000270196098680007
"g2162"	501.154954562513	1.54809345668075	0.317884967139641	4.86998007678892	1.11609501454074e-06	1.51965284009273e-05
"g2165"	90.9438915536104	1.22601016728714	0.30089094505737	4.07459974261898	4.60935548608989e-05	0.000375281383670626
"g2164"	1850.67035982292	0.723242783154875	0.238428669329124	3.03337172157145	0.00241837504071947	0.0110215702529859
"g3699"	59.2061452691102	3.11293733205614	0.88167433857914	3.53071105264648	0.00041444422546146	0.00246618165035936
"g3692"	3265.86292675157	-0.42455362192894	0.16537524663768	-2.56721383980212	0.0102519368313637	0.0364057667922648
"g3690"	264.81446330125	-1.05975033279744	0.280570910182911	-3.77712119943783	0.000158651538612402	0.00109492608784013
"g3696"	27.621468195971	3.85120089819475	1.46361210827452	2.63129887790761	0.00850591957896732	0.0313190310764741
"g3695"	7.15639468073522	4.23332704650062	1.6482099083995	2.56843926548858	0.010215761191626	0.0363013907911569
"g5593"	37454.7269530072	1.07376301587922	0.297928103683171	3.6041011324702	0.000313235081130455	0.00193806626403067
"g15652"	187.33305808347	-1.99727134582524	0.606018311860473	-3.29572771438808	0.000981671097323624	0.00515907192640943
"g3340"	225.529004115595	1.04646625099514	0.422796333173246	2.47510720620733	0.0133196186907293	0.0451347361164366
"g3344"	3216.16428387666	0.964884965600059	0.372921059486993	2.58737054680526	0.00967115277941295	0.0347718395492986
"g3349"	1527.0647668453	2.81111232181944	0.860555450928363	3.26662543219826	0.00108837580424416	0.00560711309701168
"g18227"	593.939935477641	-1.05879697472755	0.296967598418872	-3.56536194643739	0.000363354388069288	0.00220542514513654
"g23789"	211.991447357509	1.86710356405684	0.427344588668114	4.36908203254885	1.24769895322829e-05	0.000121641997780626
"g23788"	2179.20753616529	3.67594210469114	0.605734345819879	6.06857136310414	1.29053069992944e-09	3.572432857222e-08
"g17986"	1167.03073743385	-0.742850899161466	0.240524918915234	-3.08845712332726	0.00201198724408286	0.00943363877740426
"g17984"	153.294074806643	-0.895070239256795	0.292290391898723	-3.06226363939781	0.00219669883325072	0.0101802193753971
"g1450"	2531.04807635405	0.721640525432034	0.284171703448484	2.53945243905277	0.0111026139903889	0.0388768423751109
"g7851"	369.47251919814	1.52832319316765	0.396851689158112	3.8511192844104	0.000117579207855821	0.000844284034186939
"g7855"	2446.56516858323	-1.97590574293426	0.528728595601183	-3.73708885687861	0.000186163148657337	0.00125812219419403
"g7857"	37710.0058870437	-5.297171822312	0.402162444715146	-13.1717217555309	1.27652933487886e-39	1.12194163242503e-36
"g7332"	105.00293297247	-2.97948852613056	0.532461278715054	-5.59569051353504	2.19745392734943e-08	4.63853575028516e-07
"g7337"	11.5203904945515	3.67942324033529	1.01706832888876	3.61767556399618	0.000297260688033468	0.00185358225408028
"g14985"	614.294872639282	-0.881683796595634	0.334539572265604	-2.63551421024605	0.00840099080864289	0.0310033631068319
"g14983"	1978.19901132306	1.4648881553616	0.331408313772254	4.42019133040903	9.861355081479e-06	9.90530854984216e-05
"g14988"	1312.5446814335	1.9872637493163	0.578447535378346	3.43551251889507	0.00059143413680037	0.00334283898928518
"g686"	257.002216938261	4.18520559396454	0.881856739092937	4.7459019231053	2.07579281627857e-06	2.60258816865512e-05
"g685"	56.7494691108658	4.4969188296003	0.666321382438227	6.74887366385424	1.48997251885558e-11	5.91213023396014e-10
"g684"	150.227388649936	-1.60741850422376	0.321633004329362	-4.99767897755203	5.80244757475047e-07	8.54233027378256e-06
"g683"	1709.26460863774	3.41251308409855	0.766507013809097	4.45203112642158	8.50618317576129e-06	8.74395835459252e-05
"g6109"	98.8228180771299	2.34784682080977	0.525119929027741	4.47106782855643	7.78300069107492e-06	8.10003470383155e-05
"g6108"	86.8786659116366	2.88454329611347	0.383586635327217	7.519926479328	5.4807053235328e-14	3.35678878665713e-12
"g538"	5952.56444284577	0.991613543908755	0.406046612951627	2.44211751133826	0.0146013929492152	0.0484727639775834
"g535"	661.773143385368	8.76535772673562	1.03835213648731	8.44160417138292	3.13011786228621e-17	3.05673398795928e-15
"g537"	894.391274284588	9.73209100309144	1.0959356719874	8.88016628333941	6.67604883069167e-19	8.03777988670536e-17
"g536"	39.5970661209791	9.3394187188549	1.30878920364113	7.13592280015154	9.61399604054533e-13	4.68129701941013e-11
"g16166"	330.898945460907	2.28343400305426	0.644021088133894	3.54558887143075	0.00039173686749476	0.00234855070150849
"g13666"	257.173304682751	1.05959015700458	0.391873866239545	2.70390615014085	0.00685296414155352	0.0262385980571178
"g13665"	17997.675719743	4.1591978670519	0.545885679162676	7.61917380472705	2.55304511264663e-14	1.64990540404788e-12
"g13669"	204.06097648775	2.47194923073099	0.934725602560107	2.64457207972116	0.00817942838641524	0.0303393104402632
"g23613"	94.3827987665483	3.21723950997634	0.865803150381191	3.71590182890865	0.000202480193803885	0.00134157438623622
"g18191"	775.987914736801	-1.99688181749622	0.271794045971768	-7.34704033105874	2.02643738483949e-13	1.12014831291536e-11
"g14478"	107.066822164777	-1.99226569915899	0.425402506603311	-4.68324861333454	2.8236369305818e-06	3.39029303044856e-05
"g14475"	90.380675589153	1.55632024554808	0.615631818217975	2.52800488781273	0.0114712754948998	0.0398423395869093
"g14473"	5740.95855226652	-1.19835960291789	0.255599513574048	-4.68842677421889	2.75313394029806e-06	3.31242904877203e-05
"g19740"	4.74518258393254	4.80991410430272	1.16499262127049	4.12870778448127	3.64807679761373e-05	0.000306822459083513
"g19747"	198.986172107092	0.982964966441797	0.302180187892357	3.25291003787433	0.00114229655585099	0.005830223245862
"g19748"	121.99017694658	1.1414366758073	0.362031580994999	3.15286493147974	0.00161676595742052	0.00784124096495596
"g19749"	449.871053085527	0.782807737593166	0.277553520517936	2.82038482571717	0.00479660886878634	0.0195444577411976
"g944"	153.554420851705	2.36624128988333	0.899903552007444	2.62943877108261	0.00855259317559461	0.0314447778373985
"g946"	204.645535642043	2.1991644757992	0.694094952789738	3.16839139509691	0.00153285007264657	0.00748509778106308
"g947"	1692.24703506344	3.23861632878871	0.607037611248081	5.33511642240759	9.54832732216195e-08	1.68683917255239e-06
"g941"	876.671909543424	-2.68244930482737	0.335302419046331	-8.00008932967681	1.24328980182121e-15	9.58532813000581e-14
"g942"	270.034391152966	-1.28134876344959	0.371729575439573	-3.44699170609276	0.000566865984304648	0.00322994174136373
"g943"	955.89700190016	1.10297051759522	0.395437248012431	2.78924285240967	0.00528314325677435	0.0212025324583515
"g948"	403.864998967613	2.81859235569425	0.548812216835006	5.13580468734651	2.80939312963374e-07	4.48533264602196e-06
"g949"	1939.3730045155	1.30974838123271	0.256031910182471	5.11556696311512	3.12799948504146e-07	4.92246866141976e-06
"g1717"	44.6842105056556	2.26416557697618	0.713078813059899	3.17519681626831	0.00149734903195019	0.00733198816374849
"g1711"	5656.10772294458	2.46310827074343	0.433242465813001	5.68528818180665	1.30592255294261e-08	2.87669383758952e-07
"g22824"	181.858549901548	2.95819261285353	0.994533210941155	2.9744533217288	0.00293511107964845	0.0129599051891637
"g22204"	1625.94050293326	1.02223790651459	0.396176223381197	2.58026061682911	0.00987257771754919	0.0353946912337507
"g8194"	3175.12860053863	-1.17184972692551	0.375287279438546	-3.12254049398816	0.00179297438513333	0.00854116632571104
"g8192"	33.3915573073112	-1.85776944580522	0.489911305276479	-3.79205261400693	0.000149407249081845	0.00103843490164782
"g8193"	150.679464399193	-2.12846569087267	0.309486257939802	-6.8774158343621	6.09480091269716e-12	2.60034976804346e-10
"g8198"	4233.94308906184	-1.498277671994	0.271081796701285	-5.52703165696149	3.25694210218657e-08	6.51314314814966e-07
"g8199"	251.268219711831	-1.50090125752201	0.327822849795723	-4.57839122092092	4.68565726795764e-06	5.26290629112839e-05
"g10746"	21942.5921232715	0.714219245117323	0.271208462598279	2.63346961328137	0.00845173980448114	0.0311391075839802
"g23550"	280.748237006291	2.59115856188041	0.438292481258336	5.91193933886614	3.38103063365208e-09	8.55133186738652e-08
"g9247"	75.0096111736238	2.13900322118111	0.405905635478912	5.26970565130831	1.36642701510348e-07	2.32068155280087e-06
"g9249"	1218.95390866855	-0.751040970838703	0.281608462915373	-2.66696875180346	0.00765387879173408	0.0287294216103143
"g20117"	4.40470442515708	3.70751856506485	1.50507534375544	2.46334416442828	0.0137647717309784	0.0462987289489359
"g20111"	2362.70111097724	0.606416736970669	0.249656062020882	2.42900866120345	0.015140170646491	0.0499313170026301
"g8677"	599.788086231557	5.23905925637734	0.875139940751171	5.98653885215252	2.14353403952542e-09	5.66602125515457e-08
"g8676"	440.446233567887	6.21922364196183	0.972819365726856	6.39298914173553	1.62673817769761e-10	5.36487874063201e-09
"g21798"	1298.12117899977	1.37194182329251	0.359926681633728	3.81172581333838	0.000137999905103659	0.000966054293871808
"g21795"	3651.47349033661	1.03258133662953	0.272307940371597	3.79196190614364	0.000149461844417396	0.00103843490164782
"g2736"	7886.91457078508	0.896236393653721	0.366860654901453	2.44298858893568	0.0145661978387427	0.0483875825716394
"g21793"	662.786074083359	-1.6548020811795	0.22325419277727	-7.41218814569105	1.24232336107315e-13	7.20580827392652e-12
"g2734"	1682.85536419092	-1.52822038967464	0.314840201319354	-4.85395569965512	1.21022782545827e-06	1.63641420891581e-05
"g13462"	766.357882340551	-0.796729087504566	0.24769339811834	-3.2165939567106	0.00129722049686139	0.00648905574667886
"g13465"	37.3450702623561	3.83218389899207	1.19285864436374	3.21260521277952	0.0013153696018172	0.00657236124523672
"g13464"	648.291841760002	3.97343628874265	0.693884440800457	5.72636602740212	1.02604719555843e-08	2.321217194791e-07
"g13469"	326.114856981384	-1.24463358893492	0.384262238052156	-3.23902133929171	0.00119940599447083	0.00608109563622965
"g15109"	3331.92936907623	-0.512034493607594	0.199649944147143	-2.56466134160409	0.0103276551520101	0.0366228610575011
"g7524"	674.546103136829	-0.865435763715547	0.34811086710128	-2.48609235018152	0.0129154444718334	0.043946512374349
"g7521"	856.54750228473	1.18031433608645	0.275404756501009	4.28574419368143	1.82128465039231e-05	0.000169299532441015
"g3064"	767.108525725341	1.95944502560186	0.582642437869125	3.36303176398901	0.000770914929055652	0.00419540019286076
"g3061"	105.950652378533	2.18025681644126	0.598620253840519	3.64213673435464	0.000270384381048019	0.00171272672074309
"g5960"	394.37976586702	1.13732544062835	0.318496324417262	3.57092171380397	0.000355727215240532	0.00216966446547469
"g4383"	102.627684055533	3.12277615672687	1.24113555236724	2.51606373757544	0.011867371918689	0.0409430154242817
"g14279"	225.896946552065	-2.11005901092103	0.30479352909913	-6.92291275722841	4.42450279038866e-12	1.93949900372698e-10
"g14278"	382.252430657691	-0.704629412905791	0.250141261345383	-2.816925960619	0.0048485701476773	0.0197287421425629
"g14273"	291.491639744322	-1.15599107325324	0.260486435867606	-4.43781676924158	9.08759259116311e-06	9.22829015409966e-05
"g11179"	3173.31644480929	1.09822623153645	0.19997907493099	5.49170572928909	3.98070263859348e-08	7.76964043251482e-07
"g5382"	307.041777454913	1.32244920679306	0.259226656716808	5.10151704127315	3.36941675606085e-07	5.26467624338112e-06
"g5380"	1041.84614343977	-0.665068602055205	0.227016306741916	-2.92960717932607	0.00339390746804257	0.0146113410416978
"g11173"	333.139091015196	1.3200890162426	0.369294813133334	3.574621059641	0.000350735503190827	0.00214368173681793
"g11172"	70.5910916213969	1.99139532254806	0.536188121564602	3.71398627171588	0.000204019866374857	0.00134974076444759
"g11175"	481.164609408898	-0.957937159255811	0.330198003528922	-2.90109918599767	0.00371856155721472	0.0157164883512191
"g11176"	44.6525443022268	3.36967091269163	1.01978630416669	3.30429120191521	0.00095216873135971	0.00501264509129709
"g10883"	1050.6936664274	-3.9271531993986	0.370238787204953	-10.6070820646478	2.76241546598494e-26	7.24742374046018e-24
"g10884"	14853.3673604561	0.930536288513452	0.254359176509683	3.6583554848788	0.000253838806263142	0.00161959293520636
"g10888"	690.739996704103	2.13061228583858	0.830011405015236	2.56696748136789	0.0102592232995642	0.0364242834093595
"g10889"	5489.56731756084	-1.00463184338052	0.307451496540541	-3.26761084166017	0.0010845938690657	0.0055909064605387
"g5038"	28.418056225264	2.6916442588149	0.861095350186465	3.12583764182682	0.00177299408026071	0.00846663676794967
"g5039"	213.727574095501	1.58696720009506	0.640415212632389	2.47802858019554	0.0132110562458279	0.0447962860125699
"g6606"	21525.8384144924	0.953089780852539	0.29211424083664	3.26272960237341	0.00110344747832593	0.0056714619222261
"g6607"	1374.29752667028	1.34294759510007	0.235804724752702	5.69516830720196	1.23250276554068e-08	2.72514888209736e-07
"g7958"	20.0616405221427	-1.46631951711778	0.556186248000296	-2.6363821874233	0.00837952926208886	0.0309529504548895
"g7956"	5532.31768722719	3.33075755248885	0.863776145156039	3.8560425304257	0.000115237447158765	0.000830862939358807
"g7951"	143.326497132465	3.07827164288438	0.780624173275635	3.94334655301208	8.03524113218248e-05	0.000610386640542366
"g7950"	54.5456635742635	3.12864654408483	0.762570764088622	4.10276225029948	4.08246702388701e-05	0.000337225589031419
"g7952"	25623.665294808	0.850370139523382	0.253055255303181	3.36041288099142	0.00077826071107395	0.00422883053454649
"g13146"	13.7936721563642	-3.49524037186226	1.14906903923377	-3.04180188702411	0.00235166617329422	0.0107815761686604
"g13145"	185.210650727157	-3.05339331535605	0.470886668791727	-6.48434860810758	8.91159555899220e-11	3.08362257354262e-09
"g13143"	1527.2579637423	-3.23186061181434	0.396484793458558	-8.15128515679668	3.60076928642295e-16	3.0429962748434e-14
"g22048"	352.161273966987	-0.887193904671532	0.345344429441474	-2.56901177212093	0.0101988992746024	0.0362840025613129
"g15667"	796.909277908226	-2.31202977366097	0.444066370209866	-5.20649598520217	1.92439855896087e-07	3.13503965425526e-06
"g23797"	393.853097308894	0.935595859282746	0.256393227943214	3.64906618941575	0.000263195290453427	0.00167080058345624
"g23798"	55.6699902206186	1.08992746861733	0.261877221201483	4.16197889841959	3.1550151169338e-05	0.000271192448535268
"g15668"	558.932426966904	-2.61467811353059	0.565811815616632	-4.62110907083315	3.81694025666266e-06	4.41698808306893e-05
"g14723"	224.726285107032	2.20749941467326	0.851955504623553	2.59109707337201	0.00956705007547736	0.0344892547634826
"g11936"	62.9526664873635	3.81463200358252	1.05111432778099	3.62913139204904	0.000284376478851061	0.00178145750008694
"g14724"	2581.11177806062	0.913313675805817	0.270860341185814	3.37189886052485	0.000746518570231758	0.00407524951165647
